FOODSTORE_ID,FOODSTORE_NAME,FOOD_CATEGORY,FOOD_CATEGORY_TAG,TAG_AGE,TAG_GENDER,TAG_STORE,WORKING_TIME,store_num,ADDRESS,area,img_url,Latitude,longitude,menu_NameSearch,menu_PriceSearch
97033128,농장사람들 상도점,고기,1,50~59,female,주차,영업시간 매일 12:00 ~ 24:00,02-3285-5487,서울 동작구 상도로 230 4층,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2CCBEAE2E76249BBB5D29CD2816634ED,37.505069,126.9442186,"꽃듬심(150g),안심(150g),채끝살(150g),갈비살(150g),특수부위(150g)","19,500/19,500/19,500/19,500/24,000"
16557153,마포최대포숯불갈매기,고기,1,40~49,male,맛,영업시간 월~토 17:00 ~ 23:30,02-817-0738,서울 동작구 서달로14길 11,흑석동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F154C414E4FFFE8C43B,37.5081353,126.9638673,"갈매기살(180g),돼지갈비(200g),가브리살(180g)","12,000/12,000/12,000"
16444107,달비촌대구막창,고기,1,30~39,female,분위기,매일 15:00 ~ 01:00,02-521-3733,서울 동작구 동작대로1길 52,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F60D917192EA24AE5A02344446F6E02F1,37.4774204,126.9785485,"소막창(200g),소통갈비살(150g),돼지생막창(200g),돼지한방막창(200g),꼼장어(180g),숯불닭발(180g)","14,000/13,000/11,000/12,000/10,000/10,000"
1022368457,원조부안집 이수점,고기,1,20~29,female,주차,영업시간 월~금 16:00 ~ 23:30,02-535-1619,서울 동작구 동작대로27가길 39 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F190F62F473AC42D98991238DCE5E4130,37.485868,126.9811925,"육즙목살(180g),쫀득살(180g),숙성삼겹(180g),벌집껍데기(150g),오득살(150g)","14,000/14,000/14,000/8,000/10,000"
16530022,마포갈비,고기,1,60~69,male,가격,영업시간 매일 11:00 ~ 22:00,02-821-3330,서울 동작구 보라매로 112,대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDE1BCDE23EF44B2A9C06DD88DD3FAAFA,37.4993142,126.9285232,"마포소갈비(5대),와규갈비살(130g),돼지갈비(250g),허브삼겹살(150g),목살소금구이(150g),한우육회(200g)","29,000/25,000/15,000/16,000/15,000/30,000"
24612345,팬쿡 이수점,고기,1,50~59,male,분위기,영업시간 매일 11:00 ~ 22:00,02-6487-1771,서울 동작구 동작대로27길 34 2층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4992F5F7876F4AF2804F3DD984B4DAF0,37.4875978,126.9801287,"지글지글채끝등심스테이크,지글지글안심스테이크,함박까르보나라,함박로제게살파스타,목살찹칠리파스타","19,900/28,900/14,900/15,900/12,900"
12817650,이수곱창,고기,1,50~59,female,주차,영업시간 매일 15:30 ~ 24:00,02-593-1101,서울 동작구 동작대로27가길 6-4,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F901FC31EA8004EB09DF33C924DF845F0,37.4868569,126.9809303,"모듬구이(1인분),곱창(1인분),대창(1인분),막창(1인분),벌집양(1인분),염통(1인분)","19,000/22,000/19,000/19,000/19,000/19,000"
1411218435,육촌 이수본점,고기,1,50~59,female,주차,,02-535-2436,서울 동작구 동작대로25길 13 12층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_272960060,37.4862647,126.981221,"생삼겹살(180g),특목살(180g),생갈비(220g),가브리살(150g),시골술밥","15,000/15,000/15,000/16,000/,600"
27299807,바른황소곱창,고기,1,40~49,female,가격,영업시간 월수목금토일 03:00 ~ 24:00,010-5050-8684,서울 동작구 동작대로7길 4,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F267A3439565E78E003,37.4801033,126.9814291,모듬곱창(250),"22,000"
889101907,친구네정육식당 보라매점,고기,1,20~29,male,가격,영업시간 매일 11:30 ~ 24:00,02-3280-8880,서울 동작구 여의대방로26길 22,대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7F0C835380DE4C9BBC25213DE810644A,37.4991868,126.9214567,"소한마리(1kg),등심(1인분),토시살(1인분),돼지한마리(1kg),삼겹살(1인분)","45,000/16,000/16,000/35,000/12,000"
19748751,성민양꼬치,고기,1,20~29,male,맛,매일 14:00 ~ 02:00,02-816-8522,서울 동작구 서달로14나길 9,흑석동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F67F63E63AD264886B23A55AF5D8BFE25,37.5075659,126.9636603,"양꼬치,양갈비살,양갈비,고급갈비,깐풍오징어,깐풍새우","11,000/13,000/14,000/18,000/13,000/16,000"
139536895,마왕족발 이수역점,고기,1,30~39,female,서비스,매일 17:00 ~ 02:00,02-535-9293,서울 동작구 동작대로25길 43,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE9CE88E2AEA6453486F4CED2FD85AB9D,37.4852462,126.980138,"마왕통구이(소),마왕보쌈구이(소),마왕소금구이(중),마왕갈릭족발(중),마왕불족(중)","27,000/27,000/30,000/33,000/33,000"
15613293,가야촌유황오리 대방점,고기,1,60~69,female,분위기,영업시간 매일 11:30 ~ 22:00,02-813-5292,서울 동작구 여의대방로24다길 15-2 송원빌딩 1층,대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB7B1BA7755CF4048BCE84DDAB610EB6E,37.4991829,126.9220222,"A코스,B코스,풀코스,신선주물럭,양념주물럭,참나무훈제","42,000/42,000/55,000/41,000/43,000/45,000"
14705548,본연옛날불고기,고기,1,60~69,female,분위기,영업시간 매일 11:00 ~ 23:00,02-523-2079,서울 동작구 남부순환로269길 5,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB58C453CED1F4E439EC4C3C94A9520DD,37.4770847,126.9782817,"옛날불고기,소갈비찜,갈비탕,김치찌개,쇠고기카레,냉면","15,000/12,000/10,000/6,000/6,000/6,000"
1940114120,다독이네숯불구이 2호점,고기,1,60~69,male,맛,영업시간 화~토 17:00 ~ 22:30,02-3280-9992,서울 동작구 만양로18길 15 1층,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F182022CC7DB04DC1A066EE515B6D02F6,37.5131964,126.945224,"뼈삼겹갈비(200g),생삼겹살(200g),소갈비살(150g),껍데기(200g),돼지갈비(200g)","13,000/14,000/15,000/9,000/11,000"
1141774723,꿈꾸는돼지 신대방삼거리역점,고기,1,60~69,male,서비스,,010-4108-4697,서울 동작구 여의대방로22길 138,신대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC0339BC702ED41E0820CDD1721A75A55,37.4982969,126.927633,"명품삼겹(200g),명품목살(200g),항정살(180g)","13,000/13,000/14,000"
12040054,원조포대포곱창양대창,고기,1,50~59,male,가격,,02-815-8935,서울 동작구 장승배기로 139 1층,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9F7396FA270D41AAAC971FB679D3B536,37.5099777,126.9399758,"양(200g),곱창구이(200g),대창구이(200g),막창구이(200g),모듬구이(500g),생삼겹왕소금구이(200g)","24,000/17,000/16,000/16,000/40,000/15,000"
19292577,곱창의전설 노량진점,고기,1,60~69,male,가격,화~일 14:00 ~ 00:30,070-7623-6469,서울 동작구 만양로14길 5,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7245581488C14A37A78F5F786E89EAFF,37.511417,126.94474,"야채곱창(1인),순대곱창(1인),통마늘알곱창(1인)","8,900/9,900/9,500"
27403916,상도면옥,고기,1,20~29,female,분위기,영업시간 월~금 10:00 ~ 22:00,02-823-5557,서울 동작구 성대로1길 3,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F49A241364E68440098FFA4A183CC5316,37.5004774,126.9326006,"물냉면,비빔냉면,회냉면,수제왕만두,갈비탕","8,500/8,500/9,000/7,000/11,000"
1699266211,박군하누,고기,1,50~59,female,주차,영업시간 월~토 16:00 ~ 23:00,02-821-1800,서울 동작구 서달로15길 23 1층 6호,흑석동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F18BE574A6CFC43A39EB25F61413B6A0F,37.5085494,126.9617691,"모둠(150g),등심(150g),갈비살(150g),된장짜글이,라면짜글이,살치살","37,000/39,000/35,000/7,000/5,000/42,000"
9157383,수연숯불갈비,고기,1,30~39,female,분위기,매일 10:00 ~ 02:30,02-537-6212,서울 동작구 동작대로27다길 5 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0C15A86A788545B6AFD065274BE4D243,37.4873135,126.9805962,"LA갈비,차돌배기,돼지갈비,생삼겹살,냉면","33,000/33,000/17,000/18,000/8,000"
16706104,장충왕족발보쌈,고기,1,50~59,female,분위기,,02-816-9824,서울 동작구 노량진로16길 31,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F095710E297BE43799A831E410F351184,37.5122047,126.9441521,"반반세트(2인),족발(2인),보쌈(2인),쟁반국수(소),보쌈정식(점심특선)","35,000/31,000/31,000/10,000/8,000"
24856480,이쉐프,고기,1,50~59,male,서비스,영업시간 매일 11:00 ~ 21:00 ,02-3280-7171,서울 동작구 만양로 95 2층,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAF5581BF244B4C34A7BD4A0C284C5969,37.5119241,126.944009,"오리지날함박스테이크,크림함박스테이크,매콤토마토함박스테이크,치즈데미함박스테이크,치즈크림함박스테이크","6,900/7,400/7,400/7,900/7,900"
16934734,명갈비 상도본점,고기,1,30~39,male,서비스,영업시간 화~일 11:00 ~ 22:00 ,02-822-7656,서울 동작구 상도로31길 83 1층,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F04608DDD75E14137A535765BF44CEDD3,37.5053378,126.9460697,"돼지갈비(250g),한우차돌박이(150g),소생갈비(250g),소양념갈비(300g),삼겹살(200g),소생갈비","15,000/23,000/32,000/27,000/15,000/32,000"
26971223,만주양꼬치,고기,1,40~49,female,가격,영업시간 매일 13:00 ~ 24:00,02-816-7670,서울 동작구 장승배기로 145 1층,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F28C86B35E5824FCE8059EA7A2E291011,37.5105453,126.9399677,"마파두부,소힘줄구이,가지튀김,소힘줄구이,토마토계란볶음,양꼬치(10꼬치)","12,000/12,000/15,000/10,000/12,000/12,000"
354673902,참숯옛맛서울불고기,고기,1,50~59,male,서비스,,02-825-2371,서울 동작구 노량진로 204 1층,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FCFA5686C819A4B1FA0FDA3A4DBC649D1,37.5128286,126.9484416,숯불소불고기(1인분),"18,500"
19477491,소문난곱창 닭갈비전문점,고기,1,50~59,female,가격,매일 15:00 ~ 01:30,02-813-8138,서울 동작구 상도로22길 38,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C74C700A6A04343871B7DE353D66617,37.5015908,126.9371651,"야채곱창(250g),순대곱창(250g),알곱창(350g),순대볶음(350g),닭갈비(300g)","8,500/9,000/9,000/9,000/10,000"
13297454,송이족발 본점,고기,1,20~29,female,주차,영업시간 월~토 16:00 ~ 24:00,02-535-0712,서울 동작구 사당로17길 11,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F02FC8241C2F24B5B93EE42686C8A9723,37.4837608,126.9740525,"족발(앞다리)(대),족발(뒷다리)(중),족발(뒷다리),매운불족(앞다리)(대),매운불족(뒷다리)(중),매운불족(뒷다리)","33,000/29,000/26,000/35,000/31,000/28,000"
15133218,참오리,고기,1,60~69,female,서비스,,02-536-6954,서울 동작구 사당로 307-10,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F88CBED991EB84072B687CB4542C84F5D,37.4859163,126.981565,"오리로스(한마리),오리주물럭(반마리),홍어사시미,홍어찜,전복삼계탕","45,000/30,000/30,000/30,000/15,000"
1763359877,사당돈,고기,1,20~29,male,맛,영업시간 월~토 14:30 ~ 22:30,02-582-1159,서울 동작구 사당로30길 159 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1789213449,37.4777012,126.9808172,"육즙쫄깃오겹살(160g),육즙가득목살(160g),쫄깃쫄깃갈막이살(150g),쫀득쫀득등심덧살(150g),벌집껍데기(150g)","14,000/14,000/14,000/14,000/7,000"
60586776,숙공,고기,1,40~49,male,맛,영업시간 화~일 11:00 ~ 23:00 ,02-3280-7507,서울 동작구 현충로 131 블루스톤 스포츠 1층,흑석동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8FF9DF31054747259E70C70907D614C6,37.5068667,126.9681942,"통삼겹살(150g),두툼목살(150g),꼬리구이(200g),한우안심(150g),한우채끝(150g)","15,000/15,000/11,000/49,000/49,000"
23487582,예가숯불갈비,고기,1,50~59,female,분위기,,02-822-0401,서울 동작구 상도로26길 19,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD8B9BAAF51C438FBB6BABEF48786A91,37.5041641,126.9387573,"돼지갈비(250g),생삼겹살(200g),꽃등심(150g),생등심(150g),갈비탕(특)","15,000/15,000/38,000/32,000/12,000"
27221013,형가원보쌈족발,고기,1,60~69,male,분위기,영업시간 매일 12:00 ~ 23:00,0504-570-3953,서울 동작구 동작대로1길 33,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB33E308B0F2D4849991F31112C14B07C,37.4772126,126.979535,"형가원실속보쌈(소),김치보쌈(소),배추보쌈(소),마늘보쌈(소),모둠족발(중)","38,000/27,000/27,000/32,000/41,000"
12305943,고려왕족발,고기,1,50~59,female,맛,매일 17:30 ~ 02:00,02-825-8090,서울 동작구 만양로14길 9,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F950CEDAC970B4E50A3E3F18CE6F73E7B,37.5115362,126.9449759,"족발(중),족발(대)","23,000/27,000"
16535389,돌쇠와석쇠 남성점,고기,1,20~29,female,분위기,,02-588-1005,서울 동작구 솔밭로 110,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3186D5A7AE864E879FB69C7C4D0A36C4,37.4857148,126.9687339,"숙성통삼겹(1인분),숙성통목살(1인분),숯불돼지갈비(1인분),수제왕갈비(1인분),가브리살(1인분),제주오겹살(3인분)","9,000/12,000/10,000/14,000/13,000/36,000"
1320402668,농실가,고기,1,20~29,male,분위기,영업시간 매일 11:00 ~ 22:00,02-823-9088,서울 동작구 상도로 142,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE243B357BADE4387B5E662D3CBBF7AB4,37.5024314,126.9354568,"소생갈비살(180g),소왕갈비구이(300g),한우꽃등심(180g),돼지왕갈비구이(280g),돼지갈비구이(250g)","22,000/31,000/39,000/22,000/17,000"
1582754885,고놈들,고기,1,40~49,male,가격,월~토 17:00 ~ 02:00,02-3476-8333,서울 동작구 동작대로27나길 20 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB5CC6DAAA91F4D76BC4DB51914DD5411,37.4868371,126.980727,"한우1&채끝등심,한우1&안심,와규눈꽃등심,와규눈꽃살치살,국내산생삼겹살","23,000/24,000/18,000/21,000/15,000"
20313790,이수한우명가,고기,1,50~59,female,주차,영업시간 월~토 11:00 ~ 23:00,02-522-0204,서울 동작구 사당로 300 이수자이상가 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F231D4C3D558CE1C62C,37.4844845,126.9806233,"유황훈제오리(500g),생L.A갈비(300g),한우차돌박이(150g),한우등심(180g),한우업진살(180g)","25,000/18,000/20,000/34,000/34,000"
531286224,오드리곱창,고기,1,20~29,female,서비스,영업시간 화~금 16:00 ~ 22:30,02-588-0666,서울 동작구 동작대로7길 65 1층 101호,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F22EB7052F03A4C6C97FC0DDE3A0A2E3D,37.4779843,126.9791627,"모듬곱창,소곱창전골(중),부추소곱창","24,000/38,000/23,000"
16448042,성상등갈비,고기,1,30~39,male,맛,영업시간 화~일 12:00 ~ 23:00,02-848-1151,서울 동작구 신대방길 108 1층,신대방동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3D5D5CABEAB242A58435D12D3DD8DA0E,37.4902479,126.9086376,"안매(350g),조매(350g),겁매(350g),냉면,김치죽","13,000/13,000/13,000/7,000/4,000"
8106691,가야 상도본점,고기,1,40~49,female,분위기,영업시간 매일 11:30 ~ 23:30,02-823-6637,서울 동작구 양녕로 286-1,상도1동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEE24C48EBC1E42778295B94287C97A58,37.5046405,126.9507393,"로스트보쌈(소),훈제족발(소),로스트폭립(소),삼치구이,해물파전","26,000/26,000/26,000/18,000/13,000"
16084253,흥부골숯불돼지갈비,고기,1,30~39,female,서비스,영업시간 매일 11:30 ~ 22:00,02-812-9298,서울 동작구 상도로15길 3,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F15628E334F6A8BCE1A,37.501216,126.9325788,"돼지갈비,삼겹살,와규갈비살,육회","15,000/15,000/28,000/28,000"
357179293,맛찬들왕소금구이 이수점,고기,1,20~29,male,분위기,영업시간 화~일 11:30 ~ 23:00,02-533-6692,서울 동작구 동작대로27길 16-4 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3BA504A00E53423188DE0F6CAD197361,37.4877247,126.9812577,"생삼겹세트,숙성생삼겹살(1인분),숙성생목살(1인분),돼지특수부위(1인분),한우뚝배기","53,000/15,000/15,000/17,000/9,000"
10966000,흥부왕족발부흥보쌈,고기,1,60~69,female,맛,영업시간 매일 12:00 ~ 22:00,02-813-0373,서울 동작구 상도로15길 143 창건빌딩 1층,상도동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F19606F61BD5E46CE911FCAE758B065CF,37.5050471,126.9387561,"왕족방(소),보쌈(소),모듬족발(중),콩나물국밥,쟁반국수(소)","29,000/29,000/42,000/5,000/12,000"
21446175,짚신매운갈비찜 노량진점,고기,1,30~39,male,맛,매일 10:00 ~ 03:00,02-817-3394,서울 동작구 만양로 94,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F22397648552F749730,37.5117569,126.9444638,"돼지갈비찜세트,소갈비찜세트,돼지갈비찜(1인분),소갈비찜(1인분),순두부탕","30,000/38,000/12,000/16,000/4,000"
8105424,쿠킨스테이크 이수점,고기,1,60~69,female,주차,영업시간 매일 11:30 ~ 21:30,02-593-0108,서울 동작구 동작대로27다길 44 2층?,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1417363F4F8D06E039,37.4856345,126.9802345,"베이컨크림파스타,새우로제파스타,매운치킨크림파스타,포르마지함박스테이크,목살스테이크","11,000/11,000/11,000/9,000/9,000"
16045500,영흥정육식당,고기,1,20~29,male,맛,영업시간 매일 11:00 ~ 24:00,02-813-1662,서울 동작구 만양로 85-1 1층,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE232F4182612466A89F3A7322E5AC8F6,37.5111341,126.9443368,"오겹살(200g),목살(200g),항정살(200g),갈메기살(200g),꽃등심(200g)","12,000/12,000/12,000/14,000/19,000"
7892325,백제갈비,고기,1,50~59,male,맛,영업시간 매일 11:00 ~ 22:00 ,02-537-0660,서울 동작구 사당로 231 1층,사당동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBA5AD60067CA4C76B27E6A11B32122ED,37.4836944,126.9736689,"뚝배기갈비탕-기본,산삼삼계탕,전복삼계탕,녹두삼계탕,돼지왕갈비300g,전복삼계탕","14,000/16,000/17,000/14,000/10,000/17,000"
16904627,거구장,고기,1,60~69,male,분위기,영업시간 월~토 11:00 ~ 22:00 ,02-815-4724,서울 동작구 흑석로 101-7 1층,흑석동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5D0623B6EB8E441DB8D8E6C36F3DCFDE,37.508054,126.960758,"한우생등심,한우차돌박이,소갈비살,소불고기,생삼겹살,생목살","40,000/25,000/17,000/16,000/16,000/16,000"
16528910,고바우 주먹소금구이,고기,1,20~29,female,분위기,영업시간 매일 16:00 ~ 24:00,02-816-4929,서울 동작구 노량진로14가길 16,노량진동,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9A935A8C4E254AC6968F72F507507E1A,37.5126042,126.9434904,"소금구이(200g),갈매기살(200g),껍데기(1인분)","13,000/10,000/6,000"
